experiment_id,final_outcome,final_p_value,final_z_statistic,final_lift,winner_binary
763,control_wins,0.0,-15.240593714470842,-0.04394371061037727,0
764,treatment_wins,0.0,8.607369254038115,0.03317559921818744,1
765,inconclusive,0.4359139115104331,-0.7791117120350373,-0.001967447683777504,0
766,treatment_wins,0.012133651976982573,2.5082333169942,0.007679424860095596,1
767,treatment_wins,0.0,8.975178895875423,0.03408925362987425,1
768,control_wins,7.146421232562261e-10,-6.162812272000174,-0.0352810101510275,0
769,treatment_wins,0.011106962869412262,2.539315443992917,0.012467100706469045,1
770,control_wins,0.022351151858470697,-2.284346895885288,-0.007420156817747187,0
771,inconclusive,0.41022837993181316,0.8234917972467505,0.0031051308590862026,0
772,control_wins,9.994268928004146e-06,-4.417297369004389,-0.033354714560615784,0
773,control_wins,0.0,-28.900889274496297,-0.04931536741039769,0
774,treatment_wins,2.523720032954202e-08,5.571626510063051,0.02703025953833274,1
775,treatment_wins,6.001322327975345e-09,5.816720890548711,0.024771435631331856,1
776,inconclusive,0.6561720618202542,-0.4452043798807155,-0.001552622823555512,0
777,control_wins,0.0,-19.081247490476287,-0.035590518436373716,0
778,control_wins,0.0,-13.073593313593829,-0.052222855514391556,0
779,treatment_wins,7.143928515418452e-08,5.387513062067857,0.01981492657412995,1
780,control_wins,3.076946208935283e-07,-5.118671954987988,-0.018962196002889467,0
781,control_wins,1.57829067592985e-08,-5.6528281706087204,-0.023375100754744638,0
782,control_wins,6.550249231906946e-11,-6.530609833740492,-0.0296011632737848,0
783,inconclusive,0.38435975538690315,-0.8698914005755066,-0.002021754073834467,0
784,treatment_wins,0.0,12.227981313781433,0.033997944501541616,1
785,treatment_wins,0.02503866748901129,2.240805639642355,0.00708073578080505,1
786,inconclusive,0.5063609581462059,-0.6645146773533916,-0.003659652333028368,0
787,inconclusive,0.7946196661511444,0.2603164739680551,0.0007581501137225166,0
788,treatment_wins,0.0002770971689511903,3.635820565183945,0.016403852259498364,1
789,control_wins,0.0,-17.26004648553476,-0.04217811938357999,0
790,inconclusive,0.0660962112401986,1.8377706294532967,0.01594896331738438,0
791,treatment_wins,6.014189767311606e-05,4.012253374413855,0.012117585458897448,1
792,treatment_wins,0.0,8.76200358323564,0.027007299270072976,1
793,treatment_wins,1.0640155423402575e-11,6.797566900853588,0.03682319733128046,1
794,inconclusive,0.23179360807475513,-1.1957513449206525,-0.006725854183481317,0
795,control_wins,0.00033406620856557545,-3.5873418648045003,-0.007571302558071157,0
796,treatment_wins,0.0042696259095353906,2.8575223303282895,0.013789968176996514,1
797,treatment_wins,8.670092954687902e-08,5.352596727638467,0.023858794887401086,1
798,inconclusive,0.6754847359339284,0.4186324969923295,0.002042571490002143,0
799,treatment_wins,0.0,10.883342626441092,0.047385846323630854,1
800,control_wins,7.438494264988549e-14,-7.479895356269032,-0.029408630793819945,0
801,treatment_wins,1.3961543809948296e-07,5.265753602801915,0.016475510890275352,1
802,control_wins,0.0,-21.374309934692388,-0.03763321982930173,0
803,inconclusive,0.4998782781004265,0.6746812837662384,0.0019867802697436376,0
804,treatment_wins,4.472605729621826e-05,4.081603473314876,0.014567221103930494,1
805,treatment_wins,0.0,12.518873793198761,0.0377900742075237,1
806,inconclusive,0.5258053493816182,0.6344221631499398,0.003933566433566432,0
807,control_wins,1.6445369510620367e-09,-6.029513775463757,-0.039203768424251634,0
808,control_wins,4.760170035922329e-10,-6.226813569970861,-0.02273756680858774,0
809,treatment_wins,2.220446049250313e-16,8.2563961056224,0.04338368580060423,1
810,treatment_wins,3.0637628622987023e-06,4.666498228068864,0.02276595744680851,1
811,control_wins,0.0006861095952572782,-3.3950703850924073,-0.022044901271301043,0
812,control_wins,1.2922996006636822e-13,-7.406960734156976,-0.026257037468452732,0
813,inconclusive,0.20805497090593938,-1.258931787976728,-0.0028238052107198014,0
814,control_wins,2.3359092438113294e-13,-7.3280557243351705,-0.04900683816346468,0
815,control_wins,8.136137608083516e-07,-4.932073289727293,-0.02651356993736953,0
816,control_wins,1.0386929393702005e-05,-4.408957730066727,-0.03533333333333334,0
817,treatment_wins,0.02614563453914598,2.22404176276294,0.007475791480608118,1
818,inconclusive,0.21238026949747524,-1.247046986736817,-0.005045871559633028,0
819,treatment_wins,0.0,8.388911277648313,0.04844685095468795,1
820,inconclusive,0.1055628837850291,1.6184628637393497,0.005838942502635641,0
821,treatment_wins,1.2599443710570313e-08,5.691410169659392,0.029216949460121572,1
822,control_wins,0.0,-25.67588526274129,-0.030978432167139445,0
823,inconclusive,0.08256176192575437,1.7360117220452986,0.0049002623372766535,0
824,control_wins,0.0,-11.364410154608553,-0.031233198103524124,0
825,treatment_wins,0.022171320886125834,2.287419985147695,0.00657819688961557,1
826,inconclusive,0.7032752993125291,-0.38090290164444096,-0.0013800836675723627,0
827,inconclusive,0.1845553458673952,1.3268589494754932,0.007743600774360079,0
828,treatment_wins,8.213822955127625e-10,6.140739408098574,0.01871056241426612,1
829,control_wins,3.602542275005227e-05,-4.131595330549184,-0.015770527398434375,0
830,control_wins,2.4402595499850577e-09,-5.965406366306714,-0.01963962840576096,0
831,inconclusive,0.9715907493518483,-0.03561324209961315,-8.160600620205072e-05,0
832,inconclusive,0.34544454014884174,0.9434622018092427,0.006722237160527014,0
833,control_wins,0.0,-10.738970488679216,-0.03167366526694661,0
834,control_wins,0.0,-20.28009411672612,-0.03775926254210247,0
835,inconclusive,0.9010065936676774,0.12438986994659186,0.000342674383186109,0
836,control_wins,0.0,-9.666689471068635,-0.03655572176514585,0
837,treatment_wins,4.581124646296786e-07,5.043073798319481,0.023132981212810072,1
838,inconclusive,0.09813425421887323,1.653966821360209,0.009907529722589167,0
839,treatment_wins,1.3322676295501878e-15,7.993412219985541,0.03194706994328922,1
840,treatment_wins,0.0,14.040987004712036,0.048156930372925205,1
841,inconclusive,0.6932329908166013,-0.3944714645294338,-0.0007007007007006974,0
842,inconclusive,0.3179657961283493,0.9986468503264636,0.0029861616897305376,0
843,control_wins,0.0,-9.040261239493459,-0.03264367816091954,0
844,treatment_wins,1.724265175084838e-11,6.727649269916866,0.02418556782646558,1
845,treatment_wins,0.0,13.14178714546486,0.041995325737657026,1
846,treatment_wins,0.00010947365231239736,3.8685741363285886,0.021776326022709597,1
847,treatment_wins,0.0,8.804758414392174,0.02499110003559986,1
848,inconclusive,0.7183469471798036,0.3606689388368321,0.0013902405116085204,0
849,treatment_wins,3.0056238076170416e-06,4.670435135825323,0.03100142769732815,1
850,control_wins,0.009668964594369722,-2.587448507737695,-0.019175952319253703,0
851,treatment_wins,0.0,10.259968624056057,0.027617477328936525,1
852,inconclusive,0.5055325369316315,0.6658100239834135,0.002511220346227805,0
853,treatment_wins,0.0,10.597634622748558,0.04779164988589072,1
854,treatment_wins,0.0,9.523612377344426,0.045897877223178424,1
855,treatment_wins,9.781617145820931e-05,3.8959460275039763,0.017886994316282177,1
856,control_wins,8.683301981893266e-07,-4.919347884621794,-0.01772692984661805,0
857,control_wins,0.0,-9.226385875962196,-0.014326525391207948,0
858,control_wins,0.0,-8.646657778765936,-0.028396906881538758,0
859,control_wins,0.0,-8.843016972821408,-0.03936757215619695,0
860,treatment_wins,0.005764745960750606,2.760870896795224,0.006383250351078763,1
861,control_wins,1.1102230246251565e-15,-8.01368603468929,-0.030646662014421955,0
862,control_wins,0.0,-13.909599491209777,-0.03462221718259818,0
863,treatment_wins,0.0,9.237127689718799,0.03315100281783523,1
864,treatment_wins,0.01175302254985855,2.519474283186138,0.011563169164882231,1
865,treatment_wins,0.0,13.154610873932416,0.040429226590676354,1
866,treatment_wins,0.000188194334705738,3.7343584040861675,0.014421821978595678,1
867,control_wins,0.0,-19.467819717005383,-0.03836833602584814,0
868,treatment_wins,3.5571545708990016e-13,7.271424276540177,0.020653834402688663,1
869,treatment_wins,1.7453737743977626e-07,5.224594283524382,0.028273951666825864,1
870,treatment_wins,0.0026640645068749524,3.004055810665268,0.012772479564032685,1
871,inconclusive,0.21528091410020345,1.2391744130059266,0.0031933578157432446,0
872,inconclusive,0.6684861439662331,0.4282266108943255,0.0011396293727083534,0
873,treatment_wins,4.663584634023721e-07,5.039660468463417,0.01893220149670502,1
874,treatment_wins,0.0016260855519636408,3.1511866213761834,0.02015273652948664,1
875,treatment_wins,0.0,19.94979928447848,0.03954824492365811,1
876,control_wins,0.002289958520657054,-3.0497973126512012,-0.015042979942693407,0
877,treatment_wins,0.0,8.919148584939743,0.028950863213811434,1
878,control_wins,0.004105058135451589,-2.8699737983560967,-0.013647284959154266,0
879,control_wins,0.0,-9.462999647903112,-0.017428167687235045,0
880,inconclusive,0.11525088483429191,-1.57502408695027,-0.003545816733067725,0
881,treatment_wins,0.0001864545968235376,3.7366953575062007,0.008430275364452955,1
882,inconclusive,0.47500822824599376,0.7143541302235601,0.002723343792552263,0
883,inconclusive,0.9671760734833654,0.04115030182190098,0.00010957703265395552,0
884,treatment_wins,0.0,11.641984530754714,0.047184725769184,1
885,treatment_wins,2.220446049250313e-16,8.285548172639654,0.04106122448979593,1
886,treatment_wins,0.0011938531651844997,3.2403446224217016,0.01950931126219331,1
887,treatment_wins,0.000620777226230329,3.422370229934096,0.0217875318066158,1
888,treatment_wins,0.008329382691885323,2.6384180607370658,0.007171811661989394,1
889,control_wins,0.0,-27.187075522081077,-0.044359949302915085,0
890,control_wins,3.821407050796921e-07,-5.077645568996306,-0.015554275368282439,0
891,inconclusive,0.18260941196788227,-1.3327635466520662,-0.007045306741816609,0
892,treatment_wins,3.7703604519157e-05,4.121119338769013,0.027703703703703703,1
893,inconclusive,0.8727318587925506,-0.16018942583521276,-0.0006618133686300265,0
894,treatment_wins,0.0,13.56461174219054,0.040544490375381034,1
895,inconclusive,0.42183342821361336,-0.8032445021890663,-0.0025689898069114203,0
896,treatment_wins,0.0,10.705107992387275,0.03554142888102291,1
897,treatment_wins,1.4352210531143328e-09,6.051478871828685,0.02819816323890828,1
898,inconclusive,0.9726173939545901,-0.034325746840056605,-0.00017420085358416104,0
899,treatment_wins,0.0,10.597665647276989,0.036824076339613404,1
900,control_wins,0.0,-22.570966578722654,-0.043935850317407286,0
901,control_wins,0.0,-16.805229443763803,-0.03484870213681343,0
902,control_wins,0.0,-12.55708327499367,-0.02039660056657224,0
903,control_wins,0.0,-31.266546792372992,-0.05380209857447431,0
904,inconclusive,0.520637963623994,0.6423623129233822,0.003126010563759829,0
905,treatment_wins,0.0011391828890343625,3.2536855824847506,0.010947836777706221,1
906,inconclusive,0.33062969870578085,-0.9728462974311747,-0.008461538461538465,0
907,inconclusive,0.6341047077305104,-0.47595742782574246,-0.0018294323379069166,0
908,treatment_wins,1.629454082774373e-08,5.647344180864849,0.03422885572139303,1
909,treatment_wins,5.18030063290098e-13,7.22048480858182,0.018702409048403604,1
910,inconclusive,0.45107824546777,0.7536186448109606,0.0023013112122022977,0
911,control_wins,0.006060021248491809,-2.7445159339417966,-0.01700126605172725,0
912,control_wins,4.482858528831457e-12,-6.9210603524511125,-0.01587691300433751,0
913,treatment_wins,1.0504619396556336e-10,6.459504750661501,0.027378751244488686,1
914,control_wins,0.0,-10.37052596466868,-0.04699818071558521,0
915,treatment_wins,0.0,12.842675610364216,0.04711703958691911,1
916,control_wins,8.737144341353087e-11,-6.48732880388737,-0.0281982421875,0
917,inconclusive,0.6323336922750593,0.4784447459614776,0.0015474172868616826,0
918,treatment_wins,0.006332663610290057,2.730040027207447,0.014239538743775648,1
919,control_wins,0.0,-8.813176659248775,-0.03109786388474911,0
920,inconclusive,0.4412429385521237,-0.7700960169351043,-0.00147094876195146,0
921,control_wins,0.0012514124390123893,-3.226895295126458,-0.010663553220470912,0
922,inconclusive,0.5444033144362361,-0.6061678273173078,-0.0017167039284573665,0
923,control_wins,1.2979595176432213e-10,-6.427410533455114,-0.02860915492957747,0
924,inconclusive,0.5296561192972409,-0.6285310399379922,-0.005012531328320802,0
925,treatment_wins,1.691291551253471e-11,6.730458272650929,0.02049663101352306,1
926,treatment_wins,0.0,9.735614750140028,0.018533810441324898,1
927,treatment_wins,0.0,12.460733036228678,0.04518834502205191,1
928,control_wins,0.0,-11.640347105694907,-0.034616691751225906,0
929,inconclusive,0.5350614064552084,-0.6202983113854575,-0.002510285196290346,0
930,treatment_wins,2.220446049250313e-16,8.259412233405728,0.03599576520409363,1
931,control_wins,0.04984608419478165,-1.961282443097198,-0.008871701546860782,0
932,inconclusive,0.8865145351253008,0.14271593007726538,0.0008128193218764623,0
933,control_wins,0.0,-12.343894946791607,-0.045911117644176574,0
934,treatment_wins,0.0,13.929923092113029,0.04251207729468599,1
935,control_wins,7.281847278628462e-05,-3.966883798353972,-0.009301060647266796,0
936,treatment_wins,0.0,14.752813970525228,0.04071376857885099,1
937,treatment_wins,1.9317880628477724e-14,7.655271203705966,0.013351288957291263,1
938,inconclusive,0.7644450565333858,0.2996487999967927,0.0010274363560257294,0
939,treatment_wins,0.0,14.905297864944254,0.032620280146163215,1
940,treatment_wins,0.0,9.262001313069767,0.04053746299248462,1
941,inconclusive,0.2528113648657717,-1.1435474519644322,-0.004418867536738258,0
942,treatment_wins,0.0,11.704745807853113,0.05928608380755303,1
943,control_wins,1.973263330512509e-09,-5.999992745970536,-0.03831041257367386,0
944,treatment_wins,1.1367486920654812e-06,4.8663556687339975,0.042362624061970444,1
945,treatment_wins,0.0,8.87947114987427,0.026452124093374774,1
946,treatment_wins,2.886579864025407e-15,7.899351067632609,0.01412236538953835,1
947,treatment_wins,3.1530333899354446e-12,6.970726079541692,0.02568787618228719,1
948,control_wins,1.5412847227613824e-05,-4.322703978836045,-0.014194122225104716,0
949,inconclusive,0.9014368039451262,-0.12384651209273727,-0.0006367109332363063,0
950,control_wins,0.0,-10.790654480657304,-0.030490618271301145,0
951,inconclusive,0.27413790817243244,1.0935830006637317,0.005223733491030946,0
952,treatment_wins,0.0,8.397959772738378,0.031106949646275472,1
953,inconclusive,0.787544097299957,0.26950109810671946,0.0009689922480620103,0
954,control_wins,0.0,-11.740069497125168,-0.039023625749324165,0
955,inconclusive,0.13590256071761186,1.4912245100867498,0.003846983533472348,0
956,treatment_wins,4.6629367034256575e-15,7.834399509155429,0.037868987416206035,1
957,control_wins,1.193958620859803e-08,-5.700586595091767,-0.03101798383105099,0
958,inconclusive,0.6546718674559047,0.44728143802622,0.0010347376201034764,0
959,treatment_wins,0.0,10.044459328636247,0.022170900692840646,1
960,inconclusive,0.7608007886235677,-0.30442937829085576,-0.001411842870193497,0
961,treatment_wins,0.0,10.024398951745017,0.030810623155702134,1
962,inconclusive,0.1791390759836493,-1.3434105396134752,-0.004278168245514469,0
963,inconclusive,0.5204537694774483,0.6426460895845757,0.0015247776365946708,0
964,inconclusive,0.30982034998176644,-1.0155990656675788,-0.0032896858672514934,0
965,control_wins,6.843127664524218e-08,-5.395241949602132,-0.031848852901484474,0
966,treatment_wins,0.0,13.728349455349207,0.04725106182161397,1
967,inconclusive,0.8990198870722501,-0.12689956988448423,-0.0008594018563080064,0
968,control_wins,0.0,-9.974860174350088,-0.04191321499013806,0
969,inconclusive,0.052578486364272425,1.938366812685188,0.009581973254712023,0
970,control_wins,0.0,-9.484808867143542,-0.028452751817237804,0
971,control_wins,0.0,-17.40702340602011,-0.048449173647271915,0
972,treatment_wins,0.0019321746308378351,3.1004643627870765,0.02024943006571006,1
973,treatment_wins,0.00017448333219127754,3.7533552103118377,0.027436684574059872,1
974,treatment_wins,0.0024441298701818326,3.0301738741786752,0.009795851168916694,1
975,control_wins,0.0,-13.078604699633244,-0.033811676823275016,0
976,control_wins,0.0,-8.468820176234846,-0.0301437459772581,0
977,control_wins,1.1102230246251565e-14,-7.727152101055599,-0.02808605617211235,0
978,inconclusive,0.5129700186180741,0.6542200923510145,0.0017971246006389732,0
979,inconclusive,0.7107431870420093,-0.3708581503417631,-0.0014971239461035457,0
980,inconclusive,0.4178530975193637,0.8101515187773578,0.004124926340601062,0
981,treatment_wins,0.0,8.941622108426348,0.034802043422733075,1
982,control_wins,3.78929265743011e-09,-5.893138182056131,-0.03396226415094339,0
983,control_wins,2.991739289637252e-07,-5.12396664560106,-0.008931774158834921,0
984,control_wins,0.0019711678924541065,-3.0945423529368346,-0.01109877913429523,0
985,control_wins,0.0,-10.57711792518294,-0.047927576107215764,0
986,treatment_wins,0.048185873096393994,1.9757255184787497,0.009113670505758634,1
987,inconclusive,0.645676631583981,0.45977652942427916,0.0014166946277448522,0
988,treatment_wins,2.5979218776228663e-14,7.616575855603606,0.03400093153237076,1
989,control_wins,0.0,-11.710984923876882,-0.025191183085919923,0
990,treatment_wins,0.0,9.044101828112936,0.04552226452574076,1
991,inconclusive,0.8120575622336854,-0.23777248275885493,-0.0007396449704141772,0
992,treatment_wins,2.220446049250313e-16,8.217634735997619,0.040772912604148226,1
993,treatment_wins,0.0,9.174404417137996,0.03249870743777236,1
994,treatment_wins,0.0,12.823590568631266,0.04570216458564333,1
995,treatment_wins,0.0,11.347203165371337,0.029817942049159316,1
996,treatment_wins,2.5051072327642032e-12,7.003017546489708,0.013044099778428991,1
997,control_wins,0.0075514758871706444,-2.671492504997956,-0.009624218032284887,0
998,control_wins,0.0,-23.669051037835732,-0.03939633236816706,0
999,treatment_wins,1.1227185847673127e-09,6.090908300271741,0.03423680456490727,1
1000,treatment_wins,6.115397077621765e-11,6.540889432136581,0.05468500159897667,1
1001,inconclusive,0.13091036888628382,-1.5105216516285764,-0.0050928982363481964,0
1002,control_wins,0.021187913460024355,-2.304619132991559,-0.01126153108901401,0
1003,inconclusive,0.3813264738026345,-0.8754548366183059,-0.004406032875783783,0
1004,control_wins,0.0004999722568774789,-3.48077126745893,-0.02608695652173912,0
1005,treatment_wins,0.0018543468222642634,3.112619885434198,0.02317323864698187,1
1006,inconclusive,0.24190453341426155,1.170239668137718,0.010578512396694217,0
1007,treatment_wins,5.237661028445473e-06,4.555035989000297,0.01715843489416294,1
1008,inconclusive,0.9682114169541463,-0.039851626431762044,-0.0002301495972381884,0
1009,inconclusive,0.22956017156581554,-1.2014926095786025,-0.0046125461254612615,0
1010,control_wins,7.891998538989142e-05,-3.9476563252853687,-0.02513847464848744,0
1011,treatment_wins,0.0,13.567212329850333,0.03939892741464451,1
1012,treatment_wins,3.64927426055317e-08,5.507035146322057,0.03069362017804156,1
1013,treatment_wins,0.003055086591418954,2.9621401792652615,0.010417076142930165,1
1014,control_wins,9.103828801926284e-15,-7.7516694718694605,-0.03125957707631014,0
1015,treatment_wins,0.0,11.681276816796151,0.04548366431774506,1
1016,inconclusive,0.3335567983397878,-0.9669744661454004,-0.004091413875737915,0
1017,treatment_wins,4.134470543704083e-13,7.251092961922887,0.03439843495272254,1
1018,inconclusive,0.7138670003304814,-0.36666756899077774,-0.0022090059473237056,0
1019,inconclusive,0.4735518272168333,-0.7167119882455097,-0.003305203938115342,0
1020,inconclusive,0.28917369837991425,-1.0599360396695958,-0.0019034023316678583,0
1021,control_wins,2.037073127958422e-07,-5.1959223209016185,-0.022262429200755204,0
1022,control_wins,0.00012446895495799026,-3.8371529503148545,-0.012091356918943127,0
1023,control_wins,0.00034138650866033515,-3.581684047625658,-0.01609671848013816,0
1024,control_wins,1.1270682831465706e-08,-5.710406220116315,-0.027262225644974963,0
1025,control_wins,0.04476515247086432,-2.0068545501277786,-0.009606587374199449,0
1026,inconclusive,0.9751909348311083,0.031098564060095178,0.0001861157640052069,0
1027,inconclusive,0.9643141954093721,0.044740445127867214,0.00019437605287028759,0
1028,inconclusive,0.7862310474201566,-0.27120801685292284,-0.0023609653725078783,0
1029,inconclusive,0.7937078823558332,-0.26149879019608474,-0.0008240887480190223,0
1030,treatment_wins,2.7367517481557968e-05,4.194333426463389,0.01853951317105701,1
1031,treatment_wins,0.0,21.608319682004513,0.051481592337623464,1
1032,control_wins,0.0,-10.112174345841511,-0.04661879755653198,0
1033,control_wins,0.0,-17.558493836456098,-0.04786934484700582,0
1034,inconclusive,0.3084675776788277,1.0184427859893959,0.0020828717039663228,0
1035,control_wins,3.6750717742339845e-06,-4.628959753854906,-0.009915464310684546,0
1036,control_wins,8.696821041098701e-12,-6.826569340911763,-0.033569283569283584,0
1037,inconclusive,0.059409462838242444,-1.8851509356682417,-0.011520160280490854,0
1038,treatment_wins,2.0037208336987078e-08,5.61167968178623,0.04773744405768274,1
1039,control_wins,3.855525010365568e-08,-5.497344744935999,-0.010860583166096095,0
1040,inconclusive,0.05019559007248997,-1.9582934404065078,-0.006207527443805538,0
1041,treatment_wins,0.0,13.581305485758397,0.04827551381103874,1
1042,control_wins,0.0,-11.70452302145009,-0.03738200125865322,0
1043,control_wins,0.022519772461958354,-2.28148484541989,-0.013436692506459944,0
1044,treatment_wins,0.0020572263625877607,3.0818439760784786,0.025320056899004267,1
1045,treatment_wins,2.803551895080858e-07,5.136196053167204,0.019006041363496068,1
1046,inconclusive,0.5713997017210659,-0.5659912896957128,-0.0016968762051677577,0
1047,treatment_wins,0.0,15.862541198123656,0.041950930124157806,1
1048,treatment_wins,8.725697941969202e-10,6.131130173275241,0.020120230646546437,1
1049,treatment_wins,0.0,8.383342413137052,0.030635514822942217,1
1050,control_wins,0.0,-12.629291062056465,-0.022240527182866558,0
1051,control_wins,2.0652392662690033e-07,-5.19336751303627,-0.02053051298003508,0
1052,inconclusive,0.14656453623333476,-1.4517737098914623,-0.004040022654332648,0
1053,inconclusive,0.10108782829663232,1.6396025704876567,0.013372956909361078,0
1054,inconclusive,0.7493905510381327,0.31944307535226546,0.002056404230317277,0
1055,treatment_wins,0.019480114644114366,2.3362135462789526,0.017371353654539512,1
1056,treatment_wins,2.220446049250313e-16,8.262273890346018,0.0410443077695494,1
1057,control_wins,0.0,-8.585684608950041,-0.030336348643110606,0
1058,treatment_wins,9.297037203204184e-06,4.432908398806681,0.012098223198243163,1
1059,inconclusive,0.08365490896916472,-1.7298621399234697,-0.008196721311475405,0
1060,inconclusive,0.28044008638214013,1.0793312508894144,0.005821710127349916,0
1061,treatment_wins,1.7763568394002505e-15,7.953133985621171,0.030409746347499156,1
1062,inconclusive,0.23740596011927662,-1.1814954494548253,-0.0044222093179077104,0
1063,inconclusive,0.13658404966401605,1.4886329512166678,0.007837150127226467,0
1064,inconclusive,0.1812405243832642,1.3369452025321862,0.005435283279594652,0
1065,treatment_wins,4.4254967879187035e-06,4.590328157542479,0.01978891820580475,1
1066,control_wins,0.0,-13.538369352685859,-0.04196207749381699,0
1067,treatment_wins,0.0,9.387723409835905,0.041077441077441074,1
1068,inconclusive,0.1831617227828124,-1.331082936855216,-0.002775817454716542,0
1069,treatment_wins,4.440892098500626e-16,8.146382465843324,0.030845996824676786,1
1070,inconclusive,0.055482782053945634,-1.9150762351471298,-0.008314636399630454,0
1071,treatment_wins,0.0,13.414481176990371,0.0392083644510829,1
1072,treatment_wins,1.199040866595169e-14,7.716443568908584,0.0307130159984199,1
1073,control_wins,0.0,-27.26166261304971,-0.03647674254206136,0
1074,inconclusive,0.8167110025053939,-0.23177728257399408,-0.0008570816370259277,0
1075,control_wins,0.0,-9.262654318269016,-0.032678112299908774,0
1076,inconclusive,0.07158825675075264,-1.8017277062628483,-0.0048865758213817445,0
1077,treatment_wins,2.270003922610897e-06,4.727768848531792,0.015568935109164989,1
1078,inconclusive,0.5635470705957624,-0.5775809512356211,-0.0032170891777119903,0
1079,control_wins,0.0,-20.60557265054729,-0.043848659483838634,0
1080,treatment_wins,0.00018709039892028656,3.735838930484024,0.01458709493490451,1
1081,control_wins,1.354472090042691e-14,-7.700169115722374,-0.027238879090730944,0
1082,control_wins,0.0,-27.502975536547524,-0.038997545332171986,0
1083,control_wins,0.0,-17.862362101597707,-0.042502688869932866,0
1084,inconclusive,0.16653398875207603,1.3834269599159947,0.008629707112970703,0
1085,control_wins,0.00024312163257067532,-3.669398721051177,-0.016102850464255553,0
1086,inconclusive,0.07707939368885608,1.7678894091645052,0.009181855557078247,0
1087,treatment_wins,0.0025072132889760734,3.02246952217388,0.011749842072015182,1
1088,control_wins,0.0,-9.858808424752695,-0.027803909271453958,0
1089,treatment_wins,1.1723955140041653e-13,7.419801482897042,0.03446743684143708,1
1090,treatment_wins,0.0,10.55755402082579,0.03252032520325203,1
1091,control_wins,0.0,-9.66731973314363,-0.03298073442464705,0
1092,control_wins,1.8302999116315277e-09,-6.012193202806146,-0.018933403619750475,0
1093,treatment_wins,6.714029332499649e-11,6.526910351598174,0.027574726785843523,1
1094,inconclusive,0.8390595993943268,-0.20309651013953367,-0.0005774338838202969,0
1095,control_wins,7.570779576582254e-07,-4.946118722974518,-0.010803699569446663,0
1096,inconclusive,0.4794607734486509,0.7071701060255082,0.0034469551895825318,0
1097,inconclusive,0.6417532513813062,-0.4652488617423554,-0.002151249379447301,0
1098,control_wins,6.798485330250514e-09,-5.795828146759193,-0.02036363636363636,0
1099,control_wins,0.0003561446266369117,-3.5706145746562328,-0.027474923680767538,0
1100,control_wins,0.024095963435634582,-2.255595689280336,-0.011775200713648529,0
1101,treatment_wins,1.5330459124385243e-09,6.040849859505795,0.01521378614175499,1
1102,control_wins,6.064548863093933e-11,-6.542137955620179,-0.03966730646193217,0
1103,treatment_wins,8.236995227450805e-06,4.458929640005367,0.035655737704918034,1
1104,inconclusive,0.8933458243136152,-0.13407176751661598,-0.00045982296815724744,0
1105,inconclusive,0.5039177645314148,-0.6683381528185265,-0.0034476959300369925,0
1106,control_wins,0.0,-24.780024093087917,-0.04316515552470609,0
1107,treatment_wins,0.0,11.772428965133868,0.0458196965188932,1
1108,treatment_wins,2.6694202404087264e-12,6.994108300904478,0.041830225711481844,1
1109,treatment_wins,0.0,10.081289498962226,0.046142322097378285,1
1110,control_wins,0.0,-29.70747429457314,-0.04556496135443504,0
1111,treatment_wins,0.00022629578867894296,3.6876937342445784,0.02832201745877788,1
1112,control_wins,9.87770998839288e-06,-4.4198332282803925,-0.016372308882299853,0
1113,treatment_wins,0.0,15.279768926216509,0.043076623881758064,1
1114,inconclusive,0.17622494213112017,-1.3524702108077291,-0.004409819197412901,0
1115,treatment_wins,9.440988853115506e-05,3.904526906609119,0.015437849347883947,1
1116,control_wins,0.024497370507569727,-2.2492378036928242,-0.007418901226785624,0
1117,inconclusive,0.15856956395788835,1.4098988105449741,0.004136708362060475,0
1118,control_wins,0.0,-8.803441875802363,-0.04596632579279,0
1119,inconclusive,0.08739960636272048,1.7092772444586766,0.005531056132745349,0
1120,control_wins,0.0,-10.030444839466586,-0.03332323538321721,0
1121,control_wins,0.0,-10.504141784828379,-0.04312805226105157,0
1122,treatment_wins,1.5543122344752192e-15,7.965695122586029,0.030540743025869288,1
1123,treatment_wins,1.847376518426813e-08,5.62571826423769,0.04359977641140303,1
1124,control_wins,0.0,-10.347137447984302,-0.032046722324136134,0
1125,control_wins,0.004447707347908558,-2.8445294541894626,-0.01402888911981709,0
1126,control_wins,0.0,-15.099142437532064,-0.05290753098188751,0
1127,treatment_wins,0.006063043621578723,2.744352273642552,0.012618296529968452,1
1128,treatment_wins,0.005520925569515445,2.774955534106617,0.00925645834593744,1
1129,treatment_wins,7.260858581048524e-14,7.4829321634486785,0.020091646105040536,1
1130,treatment_wins,0.0,12.411679069868486,0.045525902668759805,1
1131,treatment_wins,0.023112758320515514,2.27156563755379,0.01274035625811018,1
1132,treatment_wins,0.0,12.962891083279258,0.037348901612963586,1
1133,treatment_wins,0.0,11.472842677038217,0.026795229637147935,1
1134,inconclusive,0.39610228101029277,-0.8486029210908265,-0.002064330292846847,0
1135,treatment_wins,0.0,12.419401670358182,0.04368312122946849,1
1136,control_wins,0.0,-23.269615828918127,-0.04451700246874253,0
1137,inconclusive,0.24657967927683022,1.1586970854450314,0.009486348912540493,0
1138,inconclusive,0.29578299691655774,1.0455193614247242,0.0037817043750407453,0
